trial_id,condition,n_frames,duration_s,mean_distance,min_distance,mean_angle,final_angle,angle_change,mean_hull_area,hull_area_change
human_Group7_30.csv,human,582,4.85,0.9428040942358716,0.7860365530711443,136.90038387429644,156.0957180357369,-31.818075806185306,0.20962611454848626,0.12855679724599986
human_Group7_31.csv,human,591,4.925,1.0213157678208438,0.8500988180213804,148.10703209803972,149.84880415779003,4.47603001420805,0.8164743543539678,-0.5426077424869997
human_Group7_32.csv,human,587,4.891666666666667,1.0383375281173013,0.9227142605682431,151.9333576163299,155.37376758276147,-9.72031269221344,0.6457455125819863,0.3029057938809997
human_Group7_33.csv,human,471,3.925,0.972059703171622,0.8272526799987968,148.0123205173622,161.03374089300755,-32.289449641986664,0.4542865495240382,-0.3922060695880001
human_Group7_34.csv,human,591,4.925,0.9215139320204276,0.7435894467648315,147.10562878136002,141.55437780642504,0.48937382836592747,0.3662502780210076,0.12864759690800032
human_Group7_35.csv,human,562,4.683333333333334,1.1004152720802765,1.0002825250063851,143.6816450012061,149.66298729443142,-14.092034712374272,0.2702940408985783,0.1772162672210001
human_Group7_36.csv,human,593,4.941666666666666,0.8717424842553666,0.8287821765840446,138.33776552956832,146.39650736201597,-0.06893159944348781,0.517917931857226,0.1736264620645
human_Group7_37.csv,human,590,4.916666666666667,1.2255219927050274,1.194967657983635,137.77731931601113,136.7635715307134,8.49929141127393,0.35925559820174535,-0.0897144108580003
human_Group7_38.csv,human,591,4.925,0.8752078246975528,0.8170871387413751,143.47435718744188,143.47869545585664,-0.057698954557082516,0.4653318635768432,-0.4195806126185
human_Group7_39.csv,human,597,4.975,0.938991880713345,0.8628701908892721,140.46469401040466,161.9467006211896,-21.380611569052007,0.4998837397128733,-0.3604323907160001
human_Group7_4.csv,human,479,3.9916666666666667,1.0534310139761691,0.7318548348009163,127.0243260864013,125.37362107688784,-27.492126943323555,0.36377420557068263,-0.006636393353000036
human_Group7_40.csv,human,587,4.891666666666667,1.039374717256967,0.8618589869254539,147.4456912292727,162.71204669503047,-40.549065216612675,0.14479678176737795,-0.25634888558050006
human_Group7_41.csv,human,587,4.891666666666667,1.1744732259048472,0.9840843259190378,142.46010089626188,146.7375376512854,-5.808364570744118,0.362486177564808,0.05140044467549984
human_Group7_42.csv,human,550,4.583333333333333,0.9703190265369583,0.8873201049871452,143.031835151678,144.44062645903193,0.43633236374219564,0.15399618015687544,0.06204336885650022
human_Group7_5.csv,human,590,4.916666666666667,1.0307832504781054,0.7178098254683928,134.2837400150944,141.02968198640394,-32.03866484836284,0.36813953522127335,0.010050317174999934
human_Group7_6.csv,human,590,4.916666666666667,1.199721347988049,0.7908426877885004,109.51350001843159,125.84013291337277,-19.331365277718305,0.36327255494396016,-0.013200199325000106
human_Group7_7.csv,human,591,4.925,1.2331315735340203,0.7660717108009925,108.46048711314995,131.9852285767412,-22.508196669368246,0.3671450239651602,-0.007595464132499841
human_Group7_8.csv,human,589,4.908333333333333,1.097309595231808,0.6867912128406491,122.99581019746694,145.54680830659845,-33.270891177405545,0.37280483011592613,-0.019369836054000222
human_Group7_9.csv,human,588,4.9,1.4359816745699716,1.1839978451671727,110.77870401377164,120.67206732245187,-7.625958091921447,0.3761590873329387,0.0014102268794998762
human_Group8_1.csv,human,604,5.033333333333333,1.6748979022756803,1.1016046874885557,94.398399024745,125.4749513253078,-33.75774676933371,0.6694309371526941,-0.0029098115950001446
human_Group8_10.csv,human,589,4.908333333333333,1.8290648590046348,1.5160445321041536,114.87783176507249,123.52310605879876,-22.79703556504147,0.7464595536239974,0.051363569580499924
human_Group8_11.csv,human,520,4.333333333333333,1.5150776334507379,1.4737204670433863,142.46273508263272,142.2375144971013,3.0904010974167875,0.4269462204513048,0.43465306398450004
human_Group8_12.csv,human,590,4.916666666666667,1.2349559674984818,1.1008826348491911,137.36421702135706,157.149525862303,-7.672143729314229,0.9238760034418059,-0.5305271028654999
human_Group8_13.csv,human,588,4.9,1.5927999100712735,1.4245464247713422,132.439593170745,117.36263339520015,8.133660624879695,0.4730693558374958,0.24051247842699963
human_Group8_14.csv,human,592,4.933333333333334,1.4036220670282968,1.2554930373381408,124.9953557758839,114.91933100831734,-1.2891071534856167,0.94583117772919,0.6852007808399997
human_Group8_15.csv,human,587,4.891666666666667,1.4784772623088114,1.346411859018034,125.55504656479748,157.95258109032667,-37.530083344801724,0.5600499206910264,0.5159169040420002
human_Group8_16.csv,human,592,4.933333333333334,1.625220035756957,1.5559149472844729,129.24826753063226,97.90775122327237,41.28561031617589,0.4433735367644147,0.34756505544249994
human_Group8_17.csv,human,592,4.933333333333334,1.5739810191495756,1.455583411063152,123.73439209114737,116.81279257544004,42.334522898855724,0.42524784273337896,0.13718349227450022
human_Group8_18.csv,human,586,4.883333333333334,1.4052683236778274,1.3083632042615287,122.56021685635902,139.2026907199811,-3.6962353979982936,0.5373405613358359,0.34897409598150003
human_Group8_19.csv,human,586,4.883333333333334,1.4137997217159919,1.193645475193204,106.45340568562999,154.6623171973176,-58.65189894671049,0.5042211510009094,0.26441477836649985
human_Group8_2.csv,human,601,5.008333333333334,1.8044798622057772,1.056655727649485,108.2481085374061,128.25715916235762,-30.81346893654748,0.6898968433117493,0.07330329381400014
human_Group8_20.csv,human,590,4.916666666666667,1.3231310084782626,1.2670362789273026,132.72204939880513,114.57859645667861,-17.86468507663686,1.1255231200819,-0.6104351209419994
human_Group8_21.csv,human,586,4.883333333333334,1.1591303901762404,0.9701358869997335,129.63286316004258,153.63160286154695,-48.39509593672757,0.39400034439348547,0.49809453405250026
human_Group8_22.csv,human,607,5.058333333333334,1.3275703277378321,1.2002242275797135,122.34075428900186,117.81412891031253,1.2238512784614954,0.4849305219414219,0.62719984811
human_Group8_23.csv,human,587,4.891666666666667,1.4257685693829119,1.2430436151546813,124.96867541060872,143.73751359433095,-39.91828464390443,0.5423808420191704,0.884405890351
human_Group8_24.csv,human,591,4.925,1.2483571548807761,1.2120096046753825,143.5708456507297,150.23255070002767,-13.50381477786405,0.5299375585708347,-0.13363768673099985
human_Group8_25.csv,human,590,4.916666666666667,1.3897919705108686,1.3442828580552968,143.53482264936355,156.4266884127077,-2.298181153755678,0.18713540153878777,-0.1898056601399999
human_Group8_26.csv,human,602,5.016666666666667,1.1990714156539273,1.0498819321281314,124.98015001557309,144.0150382556968,-37.0889580003069,0.26591917381088104,0.26631889194499997
human_Group8_27.csv,human,598,4.983333333333333,1.213049938105294,0.9357037242769645,144.0696418756022,107.13663959791899,42.62268071707794,0.5749367213034289,-0.39048938201249983
human_Group8_28.csv,human,593,4.941666666666666,1.5486780642097395,1.397358846794287,125.40920003060367,143.4178413515332,-33.07975627446932,0.3887310363340413,0.521465711904
human_Group8_29.csv,human,590,4.916666666666667,1.5585018159081898,1.4710249276554945,146.13228368232237,150.57677719675436,1.0276133898188675,0.6931583514793508,-0.23694309072099984
human_Group8_3.csv,human,590,4.916666666666667,2.23416698187307,2.015723052646315,98.298512375286,89.96766716228778,14.831057869600045,0.6994663691050771,0.03320575856550012
human_Group8_30.csv,human,593,4.941666666666666,1.5328355525716435,1.3447985739044486,137.15890965532685,150.86025703047738,-27.16448982702542,0.19860989198593412,-0.10552151456049985
human_Group8_31.csv,human,592,4.933333333333334,1.4329095567058296,1.3437651581221148,119.81496431189291,109.89811744152604,8.964712585583868,0.5752144641151412,0.024544421599499877
human_Group8_32.csv,human,590,4.916666666666667,1.1262294450783932,0.9532709483880414,147.7702105229324,157.23394292221167,-29.500667634144563,0.27865775816289917,-0.1445318004795001
human_Group8_33.csv,human,593,4.941666666666666,1.1672966648478416,1.0670994952805692,109.10134199015124,129.66891855672907,-6.789705774791102,0.8582031961280017,-0.7871406854455001
human_Group8_34.csv,human,602,5.016666666666667,1.4657105135014725,1.4015384151122123,125.34968698194632,142.15326800646483,-30.71988545859297,0.3312758198516464,-0.48164046074300026
human_Group8_35.csv,human,599,4.991666666666666,1.4061311464001858,1.363920100437227,121.40862031806678,128.2817653345668,-7.12691933175725,0.49407324781262013,0.2583615149079999
human_Group8_36.csv,human,590,4.916666666666667,1.4000046086304203,1.3299588568756737,101.60426180610278,137.2143188580495,-39.54695331056659,0.5813661509991306,0.10186554921749985
human_Group8_37.csv,human,601,5.008333333333334,1.1113935288999872,1.0048026024008905,111.14513934594167,141.25792944744788,-40.902893480570626,0.9208047965934149,-0.33397270341750007
human_Group8_38.csv,human,598,4.983333333333333,1.1972577909934972,1.0372893385086677,141.399889529682,111.06738893850941,49.39199132680393,0.427934805784092,-0.454843712531
human_Group8_39.csv,human,586,4.883333333333334,1.3439149856718093,1.2335101099709935,131.2553680347343,145.95277990015083,-41.58832930099446,0.31648792341141724,0.07165385533799995
human_Group8_4.csv,human,585,4.875,1.4629407731916702,1.25832240598179,129.36451430366395,144.30357672022785,-41.25073262979862,0.6643156857310786,0.007744908909500081
human_Group8_40.csv,human,588,4.9,1.1491827695578265,0.9899973295897805,146.72807240180822,149.45302373823816,-8.870627848292997,0.5142171987155767,-0.2370672115539999
human_Group8_41.csv,human,590,4.916666666666667,1.4956301909725658,1.275642667311413,154.5923071708766,154.14783503878348,4.596364527618334,0.49861609580990685,0.024327058311500005
human_Group8_42.csv,human,597,4.975,1.2972796779132054,1.2426554641203846,140.14730867593494,128.34442424222974,-23.284930763867493,0.49737514831944457,0.5484175223180002
human_Group8_5.csv,human,592,4.933333333333334,1.5227707902148697,1.2224913591555184,117.10687882541765,145.61728149342593,-37.05951753111178,0.7539137881504603,-0.04501497364500007
human_Group8_6.csv,human,594,4.95,1.7668113147827353,1.1570459431718938,93.68713633154876,79.12038570646938,11.248858007918756,0.7344887281506113,0.026487930542500315
human_Group8_7.csv,human,584,4.866666666666666,1.3706155710659456,1.2707128823833223,133.37520270918472,146.36340078908748,-69.29297123456556,0.7763152473569418,0.024187707274499926
human_Group8_8.csv,human,591,4.925,1.5406026940903643,1.0969847925399732,121.05399400633284,132.77821495909848,-42.37175239833124,0.7844316472409271,0.008306650595999776
human_Group8_9.csv,human,536,4.466666666666667,1.350952911358719,1.122183545906642,118.04345331009091,146.61624485358575,-43.562150276883884,0.7714150458224813,-0.0820162894894998
human_Group9_1.csv,human,598,4.983333333333333,1.691619727483329,1.3291400805301412,113.21063870759522,125.21441633894499,-24.23529845490154,0.5273691273786231,-0.003986377778500194
human_Group9_10.csv,human,589,4.908333333333333,1.4077542359271924,1.0606043606722186,127.86112575338717,148.79344589380935,-16.340921607215904,0.7057970614378208,0.004657713406500008
human_Group9_11.csv,human,591,4.925,1.4185519989162514,1.376222049569441,152.93174153073022,172.7063836304775,-18.86179728408348,0.43128345988177624,-0.5454367777130001
human_Group9_12.csv,human,594,4.95,1.703504587184355,1.6201598679358096,131.6147588733414,134.72407640994228,4.435776909640737,0.47339631585467,0.6562379488525001
human_Group9_13.csv,human,594,4.95,1.5858722237586398,1.5388497426875496,135.65897042055823,163.57789544754982,-69.51460170987373,0.5944422398414637,0.7092665120480002
human_Group9_14.csv,human,591,4.925,1.6126155978409566,1.4975864484049222,141.30546958945695,153.37111921945936,-5.908254318687739,0.3810802559884746,-0.5510382655339998
human_Group9_15.csv,human,595,4.958333333333333,1.629609027035558,1.5758017126459096,143.58123706304076,109.55986845351623,34.95787363411827,0.625298379494649,0.6405851402454996
human_Group9_16.csv,human,590,4.916666666666667,1.6377126459178073,1.5740108099118357,153.14044738723678,149.65517117228916,-25.7247141586343,0.5079237028255703,-0.7290614419820002
human_Group9_17.csv,human,594,4.95,1.7029501815116619,1.5853849182196444,148.0283061819006,153.32746783356166,-0.9837065672475944,0.505619670466351,0.7238549814635
human_Group9_18.csv,human,594,4.95,1.7803616640497548,1.7153428980312073,141.8433701671021,158.4346226332938,-22.206151700770533,0.6045355688543163,0.6810802080980001
human_Group9_19.csv,human,589,4.908333333333333,1.4767186856409367,1.3512357444385918,125.07688908782275,136.5566016593769,-6.692148813451837,1.0444647074399702,-0.5451055039040003
human_Group9_2.csv,human,598,4.983333333333333,1.1241844128652394,0.8775280396270907,123.79578037550266,140.93776307724966,-54.3530862620501,0.566657130049153,0.007150945865000202
human_Group9_20.csv,human,588,4.9,1.511200292582357,1.384890250037218,164.86585056382668,168.8871335130151,-5.216307470010804,1.0203628297101053,0.041459083590000056
human_Group9_21.csv,human,590,4.916666666666667,1.460556810839777,1.3795589705219922,117.19120797609439,105.54733130818279,31.808654818223474,0.2054197849514636,0.07552006667100003
human_Group9_22.csv,human,589,4.908333333333333,1.4270079831310916,1.3980665362089884,141.3040362462535,135.13890981939744,9.632589758399973,1.4812539893542476,0.09310761066500017
human_Group9_23.csv,human,606,5.05,1.5222984019417143,1.345289252881269,143.99156382983014,147.89333466692185,-18.14725615000856,0.25726888503174217,0.5155254935754998
human_Group9_24.csv,human,596,4.966666666666667,1.5476580081314872,1.4658761919010335,126.87852679203654,144.6832163914436,-11.841580310414429,0.7871962585235402,-0.10966488246000028
human_Group9_25.csv,human,589,4.908333333333333,1.1201131398212014,0.9663171517131778,135.50531718747263,136.2535046844682,10.110096600710278,0.8480600838263997,-0.05403888818850011
human_Group9_26.csv,human,608,5.066666666666666,1.4590356219414324,1.2839354072346243,130.32185691380303,94.69884206019368,39.745027330693446,0.3768308659341326,-0.6030988154394998
human_Group9_27.csv,human,599,4.991666666666666,1.2107751900811712,1.1324031497610727,144.99962217669716,148.48678496315662,-32.32840193903819,0.6141421700982809,0.17861036798699959
human_Group9_28.csv,human,592,4.933333333333334,1.4222142142904557,1.2805636422545528,121.63438956803223,74.59485245120851,58.20213202243028,0.20178141098655322,-0.1679472330685
human_Group9_29.csv,human,593,4.941666666666666,1.3640519978339225,1.0639035001980364,124.20566123813597,143.84598893195013,4.4658945771391245,0.4978274218338524,-0.3004102777254998
human_Group9_3.csv,human,597,4.975,1.4349183146450448,1.0583593133617593,117.71750308253455,134.7996863660596,-39.813663869360454,0.6203037917300125,0.017205055392000124
human_Group9_30.csv,human,588,4.9,1.2803809335889078,1.0943088724695043,136.6115420233071,113.55921758912655,8.177406709132,0.48448916720887836,0.5936949813810002
human_Group9_31.csv,human,603,5.025,1.2994652492253194,1.1885852604957294,127.95524301892887,111.18210101822848,23.802047413346003,0.5069600792590978,0.83711900819
human_Group9_32.csv,human,593,4.941666666666666,1.3779695025169922,1.25457590798246,101.80245121239655,115.8000545886145,3.8452745353456663,0.43235641941547803,0.2954526014480001
human_Group9_33.csv,human,594,4.95,1.155489852767212,1.1094321785494092,131.99376246098043,152.5656257456934,-43.47210735651959,1.1498112005165817,-0.4078320168224997
human_Group9_34.csv,human,588,4.9,1.0880398918042276,1.012455911438214,136.09711905041846,148.54410888235614,4.796437820557344,1.086302632743167,-0.0601025184349997
human_Group9_35.csv,human,589,4.908333333333333,1.3705627848118689,1.2814881029408873,130.72369479665977,141.34786804419406,-31.487054153458075,0.7342974626969406,0.3785373955749999
human_Group9_36.csv,human,586,4.883333333333334,1.261195315397088,1.208966856154598,141.23014330139725,153.16820794739786,-22.555721863503607,0.9691856777057202,0.33148667247749997
human_Group9_37.csv,human,587,4.891666666666667,1.3112986608590809,1.2479872253161666,140.95421325163963,144.56367076439588,-1.8694063134309715,0.8623672789453519,0.7456207937119999
human_Group9_38.csv,human,594,4.95,1.3305392696890463,1.3079062871146632,119.10273905145435,123.7015516477738,-4.616867558924156,0.4933137242892718,-0.2545044534589998
human_Group9_39.csv,human,586,4.883333333333334,1.508196388911836,1.3695555581224177,117.19824951419301,122.06428875599575,-2.400839248758885,0.31950113689729265,-0.015060317446500049
human_Group9_4.csv,human,586,4.883333333333334,2.1121944350048905,2.046091946223903,104.86522051506255,112.78729867350525,-5.0573863592315575,0.6858527410894693,0.010654670032499758
human_Group9_40.csv,human,592,4.933333333333334,1.539027571690946,1.4002849115955247,118.64769324646448,109.4133695966302,13.382146220161701,0.35034264767554063,0.1917822505480002
human_Group9_41.csv,human,590,4.916666666666667,1.276765402992073,1.1387937563443147,98.17912554881711,140.58068231046062,-18.59547380155729,0.6126004773609304,-1.001560590977
human_Group9_42.csv,human,591,4.925,1.4848289451140688,1.3729396263318254,135.07753236753697,147.9240030841664,-21.152797279827283,0.7149523687839788,-0.21352542471899993
human_Group9_5.csv,human,588,4.9,1.856798351034611,1.3743342515896522,116.00279128402128,132.8392445334956,-25.666220764785095,0.68971571166575,-0.0064580598350000296
human_Group9_6.csv,human,590,4.916666666666667,1.8507631739665613,1.7253248391000515,101.55801919135472,115.5215136292918,-17.33056341298891,0.8082015626615509,0.004565638428000063
human_Group9_7.csv,human,595,4.958333333333333,2.1834978005522316,2.0132174171782995,104.53873222862074,117.38216771716274,-26.634965612040332,0.4682509076225084,-0.007439948085999848
human_Group9_8.csv,human,587,4.891666666666667,1.6305555114107728,1.5166854176024274,110.77171619735158,142.34314578224246,-59.84763834810714,0.5921467179521827,-0.01678637053700005
human_Group9_9.csv,human,589,4.908333333333333,1.8135304610287757,1.7398487818190163,135.4791673613527,133.93807093341178,-18.556679314305086,0.6388039017424856,-0.10115858985549975
robot_Extra_t1.csv,robot,805,6.708333333333333,1.45108222265045,1.3517448047412335,117.52339284761206,119.09091552116688,-5.336779852706542,0.450134222510377,0.021551779584499886
robot_Extra_t10.csv,robot,804,6.7,1.7462004463405547,1.6933379593190043,102.14282876000235,106.88732522345397,4.845210649002965,0.48700979788776466,0.022461772181499973
robot_Extra_t11.csv,robot,804,6.7,1.6679424162763605,1.3620346075892271,107.03376046799326,118.09394111047982,-17.23406766222182,0.4671841910174018,0.0052417978219998496
robot_Extra_t12.csv,robot,804,6.7,1.2261641401621044,0.9230149562597342,114.7972872009382,126.5948928794215,-17.58654047516339,0.4990392170655392,-0.019439656030500185
robot_Extra_t2.csv,robot,805,6.708333333333333,1.1467178935821831,1.0634911178468636,122.59385165780132,128.95840360495768,-15.493908568990449,0.4212948268628327,-0.003411969337499876
robot_Extra_t3.csv,robot,806,6.716666666666667,1.3829622453208534,1.324880867261928,132.1622351439559,135.2425967674864,-2.586667049702612,0.5033459007231199,0.06816680243049988
robot_Extra_t4.csv,robot,805,6.708333333333333,1.5643320506030967,1.4134644335306035,116.68299797543455,120.16431230776323,-11.95537448433437,0.48758737275395403,0.002867153386499899
robot_Extra_t5.csv,robot,806,6.716666666666667,1.6752172275656674,1.505128900356968,106.36774638814501,110.25769073265167,-8.462583371837312,0.5084752695003677,-0.01112760022699999
robot_Extra_t6.csv,robot,636,5.3,1.1235132637789933,1.021092402614651,124.84375501851713,133.82354645808596,-19.43266671071713,0.5070516431771956,0.0016369182565000306
robot_Extra_t7.csv,robot,805,6.708333333333333,1.3685789423258445,1.270217650254623,127.58072085106762,128.2620851833025,0.62450535321301,0.5046584613601628,0.018254271076000306
robot_Extra_t8.csv,robot,805,6.708333333333333,1.5397040758192033,1.3942716284093242,105.09516202062463,100.3957034122251,3.081281766570143,0.5233376023246552,0.021286103963500003
robot_Extra_t9.csv,robot,806,6.716666666666667,1.1372934849045284,1.058206296767552,126.9248915180661,135.3583958518516,-15.852765499879965,0.4310865189919646,-0.0074444723095000165
robot_Group10_t1.csv,robot,836,6.966666666666667,1.4549214005756397,1.314155916951685,122.56141338201768,125.03193509057483,-2.315168545784033,0.5440392675879628,-0.005776327249000124
robot_Group10_t2.csv,robot,877,7.308333333333334,1.1940001193857979,1.1628273334915482,130.77274982763774,130.94489569856282,0.7368398745358888,0.44871540575771574,0.018952630160500028
robot_Group10_t3.csv,robot,825,6.875,1.2434904613537523,1.0570643987726847,130.20138040291883,135.70972008446338,-12.631606740073792,0.48344086004870995,-0.021544482075499805
robot_Group8_t1.csv,robot,810,6.75,1.736286913179746,1.363523041014875,113.10934760571851,116.98862697086325,-4.245434857316624,0.5316415730687095,0.031037537115499836
robot_Group8_t10.csv,robot,808,6.733333333333333,1.2806134296178069,1.061361597821278,126.10680591803933,139.8333197607883,-27.137988757708214,0.6051222825875595,-0.07472366656150031
robot_Group8_t11.csv,robot,810,6.75,1.2770979115071077,0.9745873608165798,121.3201429815569,135.89143132992055,-26.42429595445175,0.48739987846635174,0.01079556636450002
robot_Group8_t12.csv,robot,825,6.875,1.114822788358284,0.8739728752273092,127.21500197069761,99.31954124002647,19.686169279498642,0.5192208207185667,-0.02248478025200007
robot_Group8_t2.csv,robot,810,6.75,1.5672697508593145,1.44517289532447,128.87937385977062,119.02809388172359,31.441641138018625,0.5072980532636187,-0.020158823079500232
robot_Group8_t3.csv,robot,811,6.758333333333334,1.8819298228119654,1.8590628959677513,126.5067755492038,126.62924901709346,-1.1912649524623475,0.6730878399443296,-0.04831094261299973
robot_Group8_t4.csv,robot,810,6.75,1.7077609702628984,1.4985819415029527,115.34994071258791,114.85908887948523,-7.869144632907691,0.6902174942000865,-0.059417853021500044
robot_Group8_t5.csv,robot,809,6.741666666666666,1.8330745400430697,1.4516096388526945,103.92148882105168,103.27182019537467,1.118884285728626,0.7184891979383763,-0.02108504913649978
robot_Group8_t6.csv,robot,808,6.733333333333333,1.500979609362573,1.3124642217519404,101.17438191289152,116.826620479972,-5.811886924464133,0.6710326246588972,-0.04465470920850012
robot_Group8_t7.csv,robot,811,6.758333333333334,1.6279082144773018,1.4512359557103627,131.25952371223553,129.14970353920648,1.277008406522043,0.6206468938377969,-0.013854678955000255
robot_Group8_t8.csv,robot,808,6.733333333333333,1.2210104038344547,0.9650108370289381,104.78223726313902,112.33814185684913,-7.799323214711023,0.5820728698796103,-0.02487471360950011
robot_Group8_t9.csv,robot,806,6.716666666666667,1.2041201674462338,1.0574920332694617,114.31728887665236,109.10645435180264,1.5394475291213325,0.6620838031116464,-0.07493581322650023
robot_Group9_t1.csv,robot,801,6.675,1.6053948784138787,1.3625558086436562,117.96823003726223,118.783891500617,-1.7006659888204751,0.6020687786208231,0.01518338954600007
robot_Group9_t10.csv,robot,796,6.633333333333334,1.5824989435356371,1.4770708739674863,133.70672777283247,126.61883160780684,-4.929659579068073,0.7045117282635974,0.01655840423249999
robot_Group9_t11.csv,robot,798,6.65,1.5335577668917069,1.312450524335091,110.1527165451134,113.74515745943823,-16.955264801942974,0.7304918374368154,-0.0033388944219999717
robot_Group9_t12.csv,robot,800,6.666666666666667,1.5930597993545232,1.5151159597976942,119.72797044197242,112.689117004308,26.541275308832184,0.62791175134781,0.010568081744000035
robot_Group9_t2.csv,robot,801,6.675,1.3519014838582832,1.2323337681918571,126.65550343263682,125.19729754551776,-1.6680546409656358,0.5979941262199443,-0.03589215498800025
robot_Group9_t3.csv,robot,800,6.666666666666667,1.6001708806835673,1.4903446144362835,107.503039776642,111.23014938230051,-7.382353040335758,0.634579133287725,-0.004583095179999885
robot_Group9_t4.csv,robot,799,6.658333333333333,1.4196800094529607,1.1113245925940085,123.1632790923518,138.0202642363025,-26.294847511371742,0.7323699928258706,-0.002627890965000046
robot_Group9_t5.csv,robot,799,6.658333333333333,1.2575755172711374,1.087547541651807,130.68800561396458,153.34604889299206,-78.59105194704968,0.7067640339561078,-0.051091993758999865
robot_Group9_t6.csv,robot,816,6.8,1.403077747750556,1.0609114715557058,136.8111230571411,171.860935122357,-61.74251156629573,0.6087697620965735,0.003909654215499936
robot_Group9_t7.csv,robot,797,6.641666666666667,1.3252446793001307,1.2466171578861025,112.17078513710598,126.14081361733372,-23.543041508015108,0.6604563203459014,0.008484252028499895
robot_Group9_t8.csv,robot,761,6.341666666666667,1.413707105699861,1.3208411982075852,124.31833051511737,127.02583057597478,-5.010839204986084,0.6165516799082191,0.009328409834000073
robot_Group9_t9.csv,robot,760,6.333333333333333,1.191967456866384,1.1791364399987188,133.82581442154458,138.83385889815318,-9.210189435178165,0.6208651631999309,0.0065519729419997175
